forecast_time,device_id,solar_pv,solar_radiation,temperature,weather,Precip,humidity
2022-03-28 17:00:00,musashi-ueda-1,10.827314379620413,123.0,12.7,clear,0.0,42.0
2022-03-28 17:30:00,musashi-ueda-2,5.232374459595965,61.0,,,,
2022-03-28 17:30:00,musashi-ueda-1,5.647322566562104,67.0,,,,
2022-03-28 17:30:00,customer_1,5.647322566562104,67.0,,,,
2022-03-28 17:30:00,musashi-ueda-4,5.665875141278124,67.0,,,,
2022-03-28 17:30:00,musashi-ueda-6,6.124945543555999,72.0,,,,
2022-03-28 17:30:00,musashi-ueda-3,5.247675046855862,62.0,,,,
2022-03-28 17:30:00,poweru,5.665875141278124,67.0,,,,
2022-03-28 17:30:00,musashi-ueda-5,6.0253632560750985,71.0,,,,
2022-03-28 17:30:00,customer_2,5.577889567539147,65.0,,,,
2022-03-28 18:00:00,musashi-ueda-4,1.0162341483035646,14.0,12.6,clear,0.0,42.0
2022-03-28 18:00:00,poweru,1.0162341483035646,14.0,12.4,clear,0.0,42.0
2022-03-28 18:00:00,musashi-ueda-5,1.0162341483035646,14.0,12.0,clear,0.0,42.0
2022-03-28 18:00:00,musashi-ueda-1,0.9250515977408869,13.0,12.0,clear,0.0,42.0
2022-03-28 18:00:00,musashi-ueda-3,0.8400026687325842,12.0,13.4,clear,0.0,42.0
2022-03-28 18:00:00,customer_1,0.9250515977408869,13.0,12.4,clear,0.0,42.0
2022-03-28 18:00:00,musashi-ueda-2,0.9250515977408869,13.0,12.0,clear,0.0,42.0
2022-03-28 18:00:00,customer_2,0.8400026687325842,12.0,12.4,clear,0.0,42.0
2022-03-28 18:00:00,musashi-ueda-6,1.0162341483035646,14.0,12.4,clear,0.0,42.0
2022-03-28 18:30:00,poweru,0.0,0.0,,,,
2022-03-28 18:30:00,customer_1,0.0,0.0,,,,
2022-03-28 18:30:00,musashi-ueda-4,0.0,0.0,,,,
2022-03-28 18:30:00,musashi-ueda-3,0.0,0.0,,,,
2022-03-28 18:30:00,customer_2,0.0,0.0,,,,
2022-03-28 18:30:00,musashi-ueda-5,0.0,0.0,,,,
2022-03-28 18:30:00,musashi-ueda-2,0.0,0.0,,,,
2022-03-28 18:30:00,musashi-ueda-6,0.0,0.0,,,,
2022-03-28 18:30:00,musashi-ueda-1,0.0,0.0,,,,
2022-03-28 19:00:00,musashi-ueda-4,0.0,0.0,11.4,clear,0.0,46.0
2022-03-28 19:00:00,poweru,0.0,0.0,11.0,clear,0.0,46.0
2022-03-28 19:00:00,musashi-ueda-3,0.0,0.0,11.2,clear,0.0,46.0
2022-03-28 19:00:00,musashi-ueda-5,0.0,0.0,11.3,clear,0.0,46.0
2022-03-28 19:00:00,musashi-ueda-6,0.0,0.0,11.8,clear,0.0,46.0
2022-03-28 19:00:00,musashi-ueda-1,0.0,0.0,11.7,clear,0.0,46.0
2022-03-28 19:00:00,musashi-ueda-2,0.0,0.0,11.4,clear,0.0,46.0
2022-03-28 19:00:00,customer_2,0.0,0.0,11.8,clear,0.0,46.0
2022-03-28 19:00:00,customer_1,0.0,0.0,11.0,clear,0.0,46.0
2022-03-28 19:30:00,poweru,0.0,0.0,,,,
2022-03-28 19:30:00,musashi-ueda-6,0.0,0.0,,,,
2022-03-28 19:30:00,musashi-ueda-5,0.0,0.0,,,,
2022-03-28 19:30:00,musashi-ueda-1,0.0,0.0,,,,
2022-03-28 19:30:00,musashi-ueda-2,0.0,0.0,,,,
2022-03-28 19:30:00,musashi-ueda-4,0.0,0.0,,,,
2022-03-28 19:30:00,customer_2,0.0,0.0,,,,
2022-03-28 19:30:00,musashi-ueda-3,0.0,0.0,,,,
2022-03-28 19:30:00,customer_1,0.0,0.0,,,,
2022-03-28 20:00:00,musashi-ueda-1,0.0,0.0,10.8,clear,0.0,48.0
2022-03-28 20:00:00,musashi-ueda-5,0.0,0.0,11.4,clear,0.0,48.0
2022-03-28 20:00:00,customer_2,0.0,0.0,11.4,clear,0.0,48.0
2022-03-28 20:00:00,musashi-ueda-6,0.0,0.0,10.7,clear,0.0,48.0
2022-03-28 20:00:00,customer_1,0.0,0.0,11.6,clear,0.0,48.0
2022-03-28 20:00:00,musashi-ueda-4,0.0,0.0,10.8,clear,0.0,48.0
2022-03-28 20:00:00,poweru,0.0,0.0,10.6,clear,0.0,48.0
2022-03-28 20:00:00,musashi-ueda-3,0.0,0.0,11.1,clear,0.0,48.0
2022-03-28 20:00:00,musashi-ueda-2,0.0,0.0,10.8,clear,0.0,48.0
2022-03-28 20:30:00,customer_1,0.0,0.0,,,,
2022-03-28 20:30:00,musashi-ueda-2,0.0,0.0,,,,
2022-03-28 20:30:00,customer_2,0.0,0.0,,,,
2022-03-28 20:30:00,musashi-ueda-5,0.0,0.0,,,,
2022-03-28 20:30:00,musashi-ueda-3,0.0,0.0,,,,
2022-03-28 20:30:00,musashi-ueda-1,0.0,0.0,,,,
2022-03-28 20:30:00,poweru,0.0,0.0,,,,
2022-03-28 20:30:00,musashi-ueda-4,0.0,0.0,,,,
2022-03-28 20:30:00,musashi-ueda-6,0.0,0.0,,,,
2022-03-28 21:00:00,musashi-ueda-5,0.0,0.0,10.8,clear,0.0,50.0
2022-03-28 21:00:00,customer_2,0.0,0.0,10.5,clear,0.0,50.0
2022-03-28 21:00:00,customer_1,0.0,0.0,10.8,clear,0.0,50.0
2022-03-28 21:00:00,musashi-ueda-3,0.0,0.0,10.8,clear,0.0,50.0
2022-03-28 21:00:00,poweru,0.0,0.0,10.9,clear,0.0,50.0
2022-03-28 21:00:00,musashi-ueda-4,0.0,0.0,10.3,clear,0.0,50.0
2022-03-28 21:00:00,musashi-ueda-6,0.0,0.0,10.6,clear,0.0,50.0
2022-03-28 21:00:00,musashi-ueda-2,0.0,0.0,10.4,clear,0.0,50.0
2022-03-28 21:00:00,musashi-ueda-1,0.0,0.0,10.8,cloudy,0.0,50.0
2022-03-28 21:30:00,musashi-ueda-4,0.0,0.0,,,,
2022-03-28 21:30:00,musashi-ueda-2,0.0,0.0,,,,
2022-03-28 21:30:00,musashi-ueda-5,0.0,0.0,,,,
2022-03-28 21:30:00,musashi-ueda-3,0.0,0.0,,,,
2022-03-28 21:30:00,musashi-ueda-6,0.0,0.0,,,,
2022-03-28 21:30:00,customer_1,0.0,0.0,,,,
2022-03-28 21:30:00,musashi-ueda-1,0.0,0.0,,,,
2022-03-28 21:30:00,customer_2,0.0,0.0,,,,
2022-03-28 21:30:00,poweru,0.0,0.0,,,,
2022-03-28 22:00:00,musashi-ueda-4,0.0,0.0,10.2,cloudy,0.0,56.0
2022-03-28 22:00:00,musashi-ueda-6,0.0,0.0,10.3,clear,0.0,56.0
2022-03-28 22:00:00,musashi-ueda-2,0.0,0.0,10.4,clear,0.0,56.0
2022-03-28 22:00:00,musashi-ueda-1,0.0,0.0,10.4,clear,0.0,56.0
2022-03-28 22:00:00,musashi-ueda-3,0.0,0.0,10.4,clear,0.0,56.0
2022-03-28 22:00:00,customer_2,0.0,0.0,10.7,clear,0.0,56.0
2022-03-28 22:00:00,customer_1,0.0,0.0,10.4,clear,0.0,56.0
2022-03-28 22:00:00,musashi-ueda-5,0.0,0.0,10.6,clear,0.0,56.0
2022-03-28 22:00:00,poweru,0.0,0.0,10.1,clear,0.0,56.0
2022-03-28 22:30:00,poweru,0.0,0.0,,,,
2022-03-28 22:30:00,musashi-ueda-5,0.0,0.0,,,,
2022-03-28 22:30:00,musashi-ueda-1,0.0,0.0,,,,
2022-03-28 22:30:00,musashi-ueda-4,0.0,0.0,,,,
2022-03-28 22:30:00,musashi-ueda-2,0.0,0.0,,,,
2022-03-28 22:30:00,customer_1,0.0,0.0,,,,
2022-03-28 22:30:00,musashi-ueda-6,0.0,0.0,,,,
2022-03-28 22:30:00,musashi-ueda-3,0.0,0.0,,,,
2022-03-28 22:30:00,customer_2,0.0,0.0,,,,
2022-03-28 23:00:00,customer_2,0.0,0.0,10.7,cloudy,0.0,58.0
2022-03-28 23:00:00,musashi-ueda-2,0.0,0.0,9.8,rain,0.0,58.0
2022-03-28 23:00:00,poweru,0.0,0.0,10.7,cloudy,0.0,58.0
2022-03-28 23:00:00,musashi-ueda-6,0.0,0.0,10.6,clear,0.0,58.0
2022-03-28 23:00:00,musashi-ueda-3,0.0,0.0,10.6,clear,0.0,58.0
2022-03-28 23:00:00,musashi-ueda-1,0.0,0.0,10.1,clear,0.0,58.0
2022-03-28 23:00:00,customer_1,0.0,0.0,9.8,rain,0.0,58.0
2022-03-28 23:00:00,musashi-ueda-4,0.0,0.0,10.7,cloudy,0.0,58.0
2022-03-28 23:00:00,musashi-ueda-5,0.0,0.0,10.7,cloudy,0.0,58.0
2022-03-28 23:30:00,musashi-ueda-5,0.0,0.0,,,,
2022-03-28 23:30:00,musashi-ueda-2,0.0,0.0,,,,
2022-03-28 23:30:00,musashi-ueda-6,0.0,0.0,,,,
2022-03-28 23:30:00,musashi-ueda-3,0.0,0.0,,,,
2022-03-28 23:30:00,musashi-ueda-4,0.0,0.0,,,,
2022-03-28 23:30:00,musashi-ueda-1,0.0,0.0,,,,
2022-03-28 23:30:00,customer_2,0.0,0.0,,,,
2022-03-28 23:30:00,poweru,0.0,0.0,,,,
2022-03-28 23:30:00,customer_1,0.0,0.0,,,,
2022-03-29 00:00:00,musashi-ueda-6,0.0,0.0,9.7,clear,0.0,60.0
2022-03-29 00:00:00,poweru,0.0,0.0,9.9,rain,0.0,60.0
2022-03-29 00:00:00,musashi-ueda-1,0.0,0.0,10.4,clear,0.0,60.0
2022-03-29 00:00:00,musashi-ueda-3,0.0,0.0,10.2,cloudy,0.0,60.0
2022-03-29 00:00:00,musashi-ueda-4,0.0,0.0,8.8,rain,0.0,60.0
2022-03-29 00:00:00,musashi-ueda-2,0.0,0.0,9.9,rain,0.0,60.0
2022-03-29 00:00:00,musashi-ueda-5,0.0,0.0,9.9,rain,0.0,60.0
2022-03-29 00:00:00,customer_2,0.0,0.0,10.4,clear,0.0,60.0
2022-03-29 00:00:00,customer_1,0.0,0.0,8.8,rain,0.0,60.0
2022-03-29 00:30:00,poweru,0.0,0.0,,,,
2022-03-29 00:30:00,musashi-ueda-3,0.0,0.0,,,,
2022-03-29 00:30:00,musashi-ueda-5,0.0,0.0,,,,
2022-03-29 00:30:00,customer_1,0.0,0.0,,,,
2022-03-29 00:30:00,customer_2,0.0,0.0,,,,
2022-03-29 00:30:00,musashi-ueda-4,0.0,0.0,,,,
2022-03-29 00:30:00,musashi-ueda-2,0.0,0.0,,,,
2022-03-29 00:30:00,musashi-ueda-6,0.0,0.0,,,,
2022-03-29 00:30:00,musashi-ueda-1,0.0,0.0,,,,
2022-03-29 01:00:00,poweru,0.0,0.0,9.4,rain,0.0,64.0
2022-03-29 01:00:00,customer_1,0.0,0.0,9.2,rain,0.0,64.0
2022-03-29 01:00:00,musashi-ueda-3,0.0,0.0,8.9,rain,0.0,64.0
2022-03-29 01:00:00,musashi-ueda-2,0.0,0.0,9.2,rain,0.0,64.0
2022-03-29 01:00:00,musashi-ueda-1,0.0,0.0,9.6,cloudy,0.0,64.0
2022-03-29 01:00:00,musashi-ueda-6,0.0,0.0,9.3,rain,0.0,64.0
2022-03-29 01:00:00,musashi-ueda-5,0.0,0.0,9.2,rain,0.0,64.0
2022-03-29 01:00:00,customer_2,0.0,0.0,10.1,cloudy,0.0,64.0
2022-03-29 01:00:00,musashi-ueda-4,0.0,0.0,9.4,rain,0.0,64.0
2022-03-29 01:30:00,musashi-ueda-1,0.0,0.0,,,,
2022-03-29 01:30:00,musashi-ueda-2,0.0,0.0,,,,
2022-03-29 01:30:00,musashi-ueda-4,0.0,0.0,,,,
2022-03-29 01:30:00,customer_1,0.0,0.0,,,,
2022-03-29 01:30:00,poweru,0.0,0.0,,,,
2022-03-29 01:30:00,musashi-ueda-6,0.0,0.0,,,,
2022-03-29 01:30:00,musashi-ueda-3,0.0,0.0,,,,
2022-03-29 01:30:00,customer_2,0.0,0.0,,,,
2022-03-29 01:30:00,musashi-ueda-5,0.0,0.0,,,,
2022-03-29 02:00:00,customer_1,0.0,0.0,10.5,cloudy,0.0,66.0
2022-03-29 02:00:00,poweru,0.0,0.0,10.5,cloudy,0.0,66.0
2022-03-29 02:00:00,customer_2,0.0,0.0,9.6,cloudy,0.0,66.0
2022-03-29 02:00:00,musashi-ueda-3,0.0,0.0,10.9,cloudy,0.0,66.0
2022-03-29 02:00:00,musashi-ueda-5,0.0,0.0,9.7,rain,0.0,66.0
2022-03-29 02:00:00,musashi-ueda-6,0.0,0.0,10.9,cloudy,0.0,66.0
2022-03-29 02:00:00,musashi-ueda-4,0.0,0.0,9.4,cloudy,0.0,66.0
2022-03-29 02:00:00,musashi-ueda-2,0.0,0.0,9.6,cloudy,0.0,66.0
2022-03-29 02:00:00,musashi-ueda-1,0.0,0.0,9.6,cloudy,0.0,66.0
2022-03-29 02:30:00,musashi-ueda-3,0.0,0.0,,,,
2022-03-29 02:30:00,musashi-ueda-4,0.0,0.0,,,,
2022-03-29 02:30:00,musashi-ueda-1,0.0,0.0,,,,
2022-03-29 02:30:00,musashi-ueda-5,0.0,0.0,,,,
2022-03-29 02:30:00,poweru,0.0,0.0,,,,
2022-03-29 02:30:00,customer_1,0.0,0.0,,,,
2022-03-29 02:30:00,customer_2,0.0,0.0,,,,
2022-03-29 02:30:00,musashi-ueda-6,0.0,0.0,,,,
2022-03-29 02:30:00,musashi-ueda-2,0.0,0.0,,,,
2022-03-29 03:00:00,musashi-ueda-6,0.0,0.0,10.0,clear,0.0,70.0
2022-03-29 03:00:00,musashi-ueda-5,0.0,0.0,11.2,clear,0.0,70.0
2022-03-29 03:00:00,musashi-ueda-2,0.0,0.0,11.1,cloudy,0.0,70.0
2022-03-29 03:00:00,musashi-ueda-4,0.0,0.0,9.6,cloudy,0.0,70.0
2022-03-29 03:00:00,musashi-ueda-3,0.0,0.0,9.6,cloudy,0.0,70.0
2022-03-29 03:00:00,customer_2,0.0,0.0,10.1,clear,0.0,70.0
2022-03-29 03:00:00,musashi-ueda-1,0.0,0.0,10.2,cloudy,0.0,70.0
2022-03-29 03:00:00,poweru,0.0,0.0,9.6,cloudy,0.0,70.0
2022-03-29 03:00:00,customer_1,0.0,0.0,10.6,cloudy,0.0,70.0
2022-03-29 03:30:00,customer_1,0.0,0.0,,,,
2022-03-29 03:30:00,musashi-ueda-5,0.0,0.0,,,,
2022-03-29 03:30:00,customer_2,0.0,0.0,,,,
2022-03-29 03:30:00,musashi-ueda-1,0.0,0.0,,,,
2022-03-29 03:30:00,poweru,0.0,0.0,,,,
2022-03-29 03:30:00,musashi-ueda-2,0.0,0.0,,,,
2022-03-29 03:30:00,musashi-ueda-3,0.0,0.0,,,,
2022-03-29 03:30:00,musashi-ueda-6,0.0,0.0,,,,
2022-03-29 03:30:00,musashi-ueda-4,0.0,0.0,,,,
2022-03-29 04:00:00,musashi-ueda-4,0.0,0.0,10.5,cloudy,0.0,54.0
2022-03-29 04:00:00,musashi-ueda-5,0.0,0.0,9.7,clear,0.0,54.0
2022-03-29 04:00:00,poweru,0.0,0.0,11.2,clear,0.0,54.0
2022-03-29 04:00:00,musashi-ueda-1,0.0,0.0,10.0,rain,0.0,54.0
2022-03-29 04:00:00,musashi-ueda-6,0.0,0.0,10.2,clear,0.0,54.0
2022-03-29 04:00:00,customer_1,0.0,0.0,9.8,cloudy,0.0,54.0
2022-03-29 04:00:00,musashi-ueda-2,0.0,0.0,9.1,clear,0.0,54.0
2022-03-29 04:00:00,customer_2,0.0,0.0,9.8,cloudy,0.0,54.0
2022-03-29 04:00:00,musashi-ueda-3,0.0,0.0,9.9,clear,0.0,54.0
2022-03-29 04:30:00,customer_2,0.0,0.0,,,,
2022-03-29 04:30:00,musashi-ueda-4,0.0,0.0,,,,
2022-03-29 04:30:00,poweru,0.0,0.0,,,,
2022-03-29 04:30:00,musashi-ueda-5,0.0,0.0,,,,
2022-03-29 04:30:00,musashi-ueda-3,0.0,0.0,,,,
2022-03-29 04:30:00,musashi-ueda-2,0.0,0.0,,,,
2022-03-29 04:30:00,musashi-ueda-6,0.0,0.0,,,,
2022-03-29 04:30:00,customer_1,0.0,0.0,,,,
2022-03-29 04:30:00,musashi-ueda-1,0.0,0.0,,,,
2022-03-29 05:00:00,customer_1,0.0,0.0,9.4,cloudy,0.0,68.0
2022-03-29 05:00:00,musashi-ueda-3,0.0,0.0,10.2,cloudy,0.0,68.0
2022-03-29 05:00:00,poweru,0.0,0.0,10.3,cloudy,0.0,68.0
2022-03-29 05:00:00,musashi-ueda-6,0.0,0.0,9.6,clear,0.0,68.0
2022-03-29 05:00:00,musashi-ueda-2,0.0,0.0,10.6,clear,0.0,68.0
2022-03-29 05:00:00,musashi-ueda-5,0.0,0.0,10.3,cloudy,0.0,68.0
2022-03-29 05:00:00,musashi-ueda-4,0.0,0.0,9.6,clear,0.0,68.0
2022-03-29 05:00:00,musashi-ueda-1,0.0,0.0,9.4,rain,0.0,68.0
2022-03-29 05:00:00,customer_2,0.0,0.0,9.4,cloudy,0.0,68.0
2022-03-29 05:30:00,musashi-ueda-5,0.0,0.0,,,,
2022-03-29 05:30:00,customer_2,0.0,0.0,,,,
2022-03-29 05:30:00,poweru,0.0,0.0,,,,
2022-03-29 05:30:00,musashi-ueda-3,0.0,0.0,,,,
2022-03-29 05:30:00,musashi-ueda-6,0.0,0.0,,,,
2022-03-29 05:30:00,musashi-ueda-2,0.0,0.0,,,,
2022-03-29 05:30:00,customer_1,0.0,0.0,,,,
2022-03-29 05:30:00,musashi-ueda-4,0.0,0.0,,,,
2022-03-29 05:30:00,musashi-ueda-1,0.0,0.0,,,,
2022-03-29 06:00:00,customer_2,0.0,0.0,9.8,cloudy,0.0,60.0
2022-03-29 06:00:00,customer_1,0.0,0.0,10.3,cloudy,0.0,60.0
2022-03-29 06:00:00,musashi-ueda-2,0.0,0.0,10.1,cloudy,0.0,60.0
2022-03-29 06:00:00,musashi-ueda-6,0.0,0.0,10.4,clear,0.0,60.0
2022-03-29 06:00:00,musashi-ueda-5,0.0,0.0,10.1,cloudy,0.0,60.0
2022-03-29 06:00:00,musashi-ueda-3,0.0,0.0,10.4,clear,0.0,60.0
2022-03-29 06:00:00,musashi-ueda-1,0.0,0.0,10.3,cloudy,0.0,60.0
2022-03-29 06:00:00,musashi-ueda-4,0.0,0.0,10.3,cloudy,0.0,60.0
2022-03-29 06:00:00,poweru,0.0,0.0,10.1,cloudy,0.0,60.0
2022-03-29 06:30:00,customer_2,1.6179941725350744,21.0,,,,
2022-03-29 06:30:00,customer_1,1.4466852198397624,19.0,,,,
2022-03-29 06:30:00,musashi-ueda-5,0.922414283485544,13.0,,,,
2022-03-29 06:30:00,poweru,1.4466852198397624,19.0,,,,
2022-03-29 06:30:00,musashi-ueda-4,1.4536877349502575,19.0,,,,
2022-03-29 06:30:00,musashi-ueda-3,0.922414283485544,13.0,,,,
2022-03-29 06:30:00,musashi-ueda-2,0.922414283485544,13.0,,,,
2022-03-29 06:30:00,musashi-ueda-1,0.9532564871655248,13.0,,,,
2022-03-29 06:30:00,musashi-ueda-6,0.922414283485544,13.0,,,,
2022-03-29 07:00:00,customer_2,5.57733532103546,66.0,10.1,clear,0.0,66.0
2022-03-29 07:00:00,musashi-ueda-3,4.303955951913018,51.0,11.5,cloudy,0.0,66.0
2022-03-29 07:00:00,musashi-ueda-5,3.674868555674534,45.0,10.7,cloudy,0.0,66.0
2022-03-29 07:00:00,poweru,3.671802065540599,45.0,11.0,cloudy,0.0,66.0
2022-03-29 07:00:00,customer_1,4.734327356258195,56.0,10.1,clear,0.0,66.0
2022-03-29 07:00:00,musashi-ueda-4,5.57733532103546,66.0,11.0,cloudy,0.0,66.0
2022-03-29 07:00:00,musashi-ueda-6,3.671802065540599,45.0,11.0,cloudy,0.0,66.0
2022-03-29 07:00:00,musashi-ueda-1,5.969644595162019,70.0,11.1,cloudy,0.0,66.0
2022-03-29 07:00:00,musashi-ueda-2,5.57733532103546,66.0,10.8,cloudy,0.0,66.0
2022-03-29 07:30:00,customer_1,9.511063188975571,109.0,,,,
2022-03-29 07:30:00,musashi-ueda-1,5.922682760181724,69.0,,,,
2022-03-29 07:30:00,musashi-ueda-4,6.022328639338257,72.0,,,,
2022-03-29 07:30:00,musashi-ueda-3,9.508324739574723,110.0,,,,
2022-03-29 07:30:00,customer_2,5.922682760181724,69.0,,,,
2022-03-29 07:30:00,musashi-ueda-5,7.893970754390155,91.0,,,,
2022-03-29 07:30:00,musashi-ueda-2,6.53778097267574,76.0,,,,
2022-03-29 07:30:00,musashi-ueda-6,7.893970754390155,91.0,,,,
2022-03-29 07:30:00,poweru,7.893970754390155,91.0,,,,
2022-03-29 08:00:00,musashi-ueda-2,15.09201159102655,170.0,11.2,clear,0.0,68.0
2022-03-29 08:00:00,musashi-ueda-6,11.418337586288006,130.0,11.6,clear,0.0,68.0
2022-03-29 08:00:00,musashi-ueda-3,15.78442593482232,180.0,10.8,clear,0.0,68.0
2022-03-29 08:00:00,musashi-ueda-4,11.418337586288006,130.0,11.7,clear,0.0,68.0
2022-03-29 08:00:00,customer_2,9.78989664881875,115.0,11.5,clear,0.0,68.0
2022-03-29 08:00:00,musashi-ueda-1,11.687778209330755,135.0,11.5,clear,0.0,68.0
2022-03-29 08:00:00,customer_1,15.09201159102655,170.0,12.6,cloudy,0.0,68.0
2022-03-29 08:00:00,musashi-ueda-5,12.6429483217295,145.0,11.3,clear,0.0,68.0
2022-03-29 08:00:00,poweru,15.09201159102655,170.0,12.3,cloudy,0.0,68.0
2022-03-29 08:30:00,poweru,15.791419059400576,182.0,,,,
2022-03-29 08:30:00,musashi-ueda-5,14.696598265052447,169.0,,,,
2022-03-29 08:30:00,musashi-ueda-2,12.42238127125854,145.0,,,,
2022-03-29 08:30:00,customer_2,14.696598265052447,169.0,,,,
2022-03-29 08:30:00,musashi-ueda-1,13.20163187679856,155.0,,,,
2022-03-29 08:30:00,musashi-ueda-4,12.42238127125854,145.0,,,,
2022-03-29 08:30:00,customer_1,11.58675123838106,132.0,,,,
2022-03-29 08:30:00,musashi-ueda-6,18.66501255087023,213.0,,,,
2022-03-29 08:30:00,musashi-ueda-3,13.20163187679856,155.0,,,,
2022-03-29 09:00:00,poweru,22.55581216744053,254.0,11.4,cloudy,0.0,62.0
2022-03-29 09:00:00,musashi-ueda-5,14.42492251803824,164.0,11.9,cloudy,0.0,62.0
2022-03-29 09:00:00,musashi-ueda-4,19.37368132101737,221.0,13.0,cloudy,0.0,62.0
2022-03-29 09:00:00,musashi-ueda-3,18.773976877303213,214.0,13.0,cloudy,0.0,62.0
2022-03-29 09:00:00,musashi-ueda-1,15.762406069469376,183.0,12.0,clear,0.0,62.0
2022-03-29 09:00:00,customer_1,22.55581216744053,254.0,13.1,cloudy,0.0,62.0
2022-03-29 09:00:00,customer_2,22.55581216744053,254.0,11.9,cloudy,0.0,62.0
2022-03-29 09:00:00,musashi-ueda-2,17.510897391906315,202.0,12.1,clear,0.0,62.0
2022-03-29 09:00:00,musashi-ueda-6,15.762406069469376,183.0,11.5,cloudy,0.0,62.0
2022-03-29 09:30:00,customer_1,15.683331644776352,184.0,,,,
2022-03-29 09:30:00,musashi-ueda-1,18.213895306521646,206.0,,,,
2022-03-29 09:30:00,customer_2,15.683331644776352,184.0,,,,
2022-03-29 09:30:00,musashi-ueda-2,16.335235265115024,190.0,,,,
2022-03-29 09:30:00,musashi-ueda-4,18.36288183967798,207.0,,,,
2022-03-29 09:30:00,poweru,23.133734306049103,263.0,,,,
2022-03-29 09:30:00,musashi-ueda-3,18.36288183967798,207.0,,,,
2022-03-29 09:30:00,musashi-ueda-5,18.36288183967798,207.0,,,,
2022-03-29 09:30:00,musashi-ueda-6,17.633579755772903,204.0,,,,
2022-03-29 10:00:00,musashi-ueda-4,18.613242461605545,216.0,12.2,cloudy,0.0,64.0
2022-03-29 10:00:00,customer_2,18.98178130416205,215.0,12.8,clear,0.0,64.0
2022-03-29 10:00:00,musashi-ueda-3,20.18675138718318,228.0,12.8,clear,0.0,64.0
2022-03-29 10:00:00,musashi-ueda-2,20.18675138718318,228.0,12.4,clear,0.0,64.0
2022-03-29 10:00:00,musashi-ueda-6,23.204355631944665,265.0,12.2,cloudy,0.0,64.0
2022-03-29 10:00:00,customer_1,23.204355631944665,265.0,12.4,clear,0.0,64.0
2022-03-29 10:00:00,poweru,16.725985750993708,194.0,12.3,cloudy,0.0,64.0
2022-03-29 10:00:00,musashi-ueda-1,21.11848211706261,246.0,12.6,clear,0.0,64.0
2022-03-29 10:00:00,musashi-ueda-5,18.613242461605545,216.0,12.8,clear,0.0,64.0
2022-03-29 10:30:00,musashi-ueda-6,25.05495704085143,283.0,,,,
2022-03-29 10:30:00,musashi-ueda-5,23.42856544775915,263.0,,,,
2022-03-29 10:30:00,poweru,21.141890509989967,239.0,,,,
2022-03-29 10:30:00,musashi-ueda-2,21.78883462777925,249.0,,,,
2022-03-29 10:30:00,customer_2,21.141890509989967,239.0,,,,
2022-03-29 10:30:00,musashi-ueda-3,22.99540599868769,263.0,,,,
2022-03-29 10:30:00,musashi-ueda-1,21.78883462777925,249.0,,,,
2022-03-29 10:30:00,musashi-ueda-4,25.05495704085143,283.0,,,,
2022-03-29 10:30:00,customer_1,21.439357004783805,242.0,,,,
2022-03-29 11:00:00,musashi-ueda-3,23.76510204003119,272.0,13.7,cloudy,0.0,64.0
2022-03-29 11:00:00,musashi-ueda-1,18.221514277691448,211.0,13.7,cloudy,0.0,64.0
2022-03-29 11:00:00,customer_2,20.527960512442164,235.0,13.4,clear,0.0,64.0
2022-03-29 11:00:00,musashi-ueda-4,21.636473084255023,248.0,13.4,clear,0.0,64.0
2022-03-29 11:00:00,poweru,25.20537362903457,285.0,14.0,clear,0.0,64.0
2022-03-29 11:00:00,musashi-ueda-2,25.42559992918643,285.0,13.4,clear,0.0,64.0
2022-03-29 11:00:00,musashi-ueda-5,25.42559992918643,285.0,12.6,clear,0.0,64.0
2022-03-29 11:00:00,musashi-ueda-6,21.223643784118607,245.0,13.7,cloudy,0.0,64.0
2022-03-29 11:00:00,customer_1,20.292524590500207,237.0,13.7,cloudy,0.0,64.0
2022-03-29 11:30:00,poweru,22.03660783001891,249.0,,,,
2022-03-29 11:30:00,musashi-ueda-2,23.024841516329023,266.0,,,,
2022-03-29 11:30:00,customer_2,22.41827397105682,257.0,,,,
2022-03-29 11:30:00,musashi-ueda-6,25.962033283601368,291.0,,,,
2022-03-29 11:30:00,musashi-ueda-3,23.80314103987336,275.0,,,,
2022-03-29 11:30:00,musashi-ueda-1,20.083905569980008,230.0,,,,
2022-03-29 11:30:00,musashi-ueda-4,25.01019820870454,283.0,,,,
2022-03-29 11:30:00,musashi-ueda-5,25.962033283601368,291.0,,,,
2022-03-29 11:30:00,customer_1,26.429860141052647,297.0,,,,
2022-03-29 12:00:00,musashi-ueda-1,29.32764995129024,333.0,15.0,clear,0.0,66.0
2022-03-29 12:00:00,musashi-ueda-3,20.30377866745141,233.0,13.3,clear,0.0,66.0
2022-03-29 12:00:00,musashi-ueda-6,22.95211571520658,263.0,13.8,clear,0.0,66.0
2022-03-29 12:00:00,poweru,23.731405117689626,274.0,13.4,clear,0.0,66.0
2022-03-29 12:00:00,customer_2,29.32764995129024,333.0,14.2,clear,0.0,66.0
2022-03-29 12:00:00,musashi-ueda-2,21.77658417180975,249.0,13.3,clear,0.0,66.0
2022-03-29 12:00:00,musashi-ueda-4,20.30377866745141,233.0,14.6,clear,0.0,66.0
2022-03-29 12:00:00,customer_1,29.32764995129024,333.0,14.2,clear,0.0,66.0
2022-03-29 12:00:00,musashi-ueda-5,20.30377866745141,233.0,13.4,clear,0.0,66.0
